104	CCDS13903.1	chr22	-	32614500	32651316	32614500	32651316	15	32614500,32616906,32620253,32621641,32625180,32626954,32628885,32630859,32633230,32634971,32643397,32644729,32647756,32650128,32651181,	32614712,32617009,32620469,32621810,32625331,32627062,32629021,32631080,32633311,32635077,32643502,32644789,32647861,32650200,32651316,	0		cmpl	cmpl	1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,
834	CCDS43011.1	chr22	+	32754058	32756819	32754058	32756819	2	32754058,32756238,	32754431,32756819,	0		cmpl	cmpl	0,1,
834	CCDS13904.1	chr22	+	32754145	32756819	32754145	32756819	2	32754145,32756238,	32754431,32756819,	0		cmpl	cmpl	0,1,
835	CCDS13905.1	chr22	-	32783978	32808143	32783978	32808143	12	32783978,32788226,32789878,32791012,32792060,32793927,32795589,32797733,32802648,32804161,32804741,32808050,	32784086,32788346,32789989,32791201,32792236,32794087,32795746,32797890,32802748,32804229,32804820,32808143,	0		cmpl	cmpl	0,0,0,0,1,0,2,1,0,1,0,0,
835	CCDS13906.1	chr22	-	32810289	32853373	32810289	32853373	15	32810289,32811901,32813071,32815348,32827333,32828359,32829705,32831690,32833746,32838657,32841621,32841827,32843198,32849369,32853249,	32810412,32811978,32813135,32815391,32827401,32828530,32829759,32831867,32833838,32838718,32841685,32841983,32843327,32849490,32853373,	0		cmpl	cmpl	0,1,0,2,0,0,0,0,1,0,2,2,2,1,0,
835	CCDS13907.1	chr22	+	32870989	32894517	32870989	32894517	9	32870989,32874967,32879883,32881054,32883731,32887072,32889091,32891479,32894130,	32871111,32875262,32880111,32881196,32883815,32887168,32889268,32891517,32894517,	0		cmpl	cmpl	0,2,0,0,1,1,1,1,0,
835	CCDS46695.1	chr22	+	32871348	32894517	32871348	32894517	9	32871348,32875119,32879883,32881054,32883731,32887072,32889091,32891479,32894130,	32871385,32875262,32880111,32881196,32883815,32887168,32889268,32891517,32894517,	0		cmpl	cmpl	0,1,0,0,1,1,1,1,0,
104	CCDS13908.1	chr22	-	32909678	33402647	32909678	33402647	13	32909678,32914029,32923904,32924860,32929778,32934021,32937556,32992659,33260901,33264952,33327374,33376629,33402336,	32909811,32914321,32923992,32924995,32929881,32934096,32937699,32992722,33260991,33265112,33327466,33376687,33402647,	0		cmpl	cmpl	2,1,0,0,2,2,0,0,0,2,0,2,0,
838	CCDS13911.1	chr22	+	33197987	33255364	33197987	33255364	5	33197987,33245438,33253235,33254003,33255166,	33198108,33245521,33253347,33254125,33255364,	0		cmpl	cmpl	0,1,0,1,0,
105	CCDS13912.1	chr22	-	33670412	34157463	33670412	34157463	14	33670412,33673045,33679187,33700214,33712070,33733631,33777904,33780177,33828146,33960833,34000420,34022227,34046352,34157357,	33670610,33673241,33679334,33700493,33712234,33733787,33778030,33780290,33828251,33961005,34000544,34022310,34046654,34157463,	0		cmpl	cmpl	0,2,2,2,0,0,0,1,1,0,2,0,1,0,
855	CCDS33640.1	chr22	+	35463080	35481686	35463080	35481686	4	35463080,35478510,35480375,35481446,	35463309,35478662,35480492,35481686,	0		cmpl	cmpl	0,1,0,0,
857	CCDS33641.1	chr22	+	35658383	35689644	35658383	35689644	10	35658383,35659070,35659788,35660640,35679954,35681989,35683339,35684230,35688984,35689599,	35658414,35659219,35659867,35661596,35680036,35682054,35683445,35684400,35689107,35689644,	0		cmpl	cmpl	0,1,0,1,0,1,0,1,0,0,
857	CCDS46697.1	chr22	+	35695921	35743202	35695921	35743202	14	35695921,35713869,35717951,35719020,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695973,35713954,35718030,35719170,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742962,35743202,	0		cmpl	cmpl	0,1,2,0,0,0,0,2,0,1,2,0,0,1,
857	CCDS46696.1	chr22	+	35695921	35743202	35695921	35743202	15	35695921,35713869,35717951,35719020,35719488,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695973,35713954,35718030,35719170,35719623,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742965,35743202,	0		cmpl	cmpl	0,1,2,0,0,0,0,0,2,0,1,2,0,0,1,
857	CCDS13913.1	chr22	+	35695921	35743202	35695921	35743202	15	35695921,35713869,35717951,35719020,35719488,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695973,35713954,35718030,35719170,35719623,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742962,35743202,	0		cmpl	cmpl	0,1,2,0,0,0,0,0,2,0,1,2,0,0,1,
857	CCDS46698.1	chr22	+	35713916	35743202	35713916	35743202	14	35713916,35717951,35719020,35719488,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35713954,35718030,35719170,35719623,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742965,35743202,	0		cmpl	cmpl	0,2,0,0,0,0,0,2,0,1,2,0,0,1,
107	CCDS13914.1	chr22	+	35777166	35789591	35777166	35789591	5	35777166,35779098,35782677,35785856,35789460,	35777189,35779219,35783169,35785956,35789591,	0		cmpl	cmpl	0,2,0,0,1,
858	CCDS13915.1	chr22	+	35796431	35820248	35796431	35820248	16	35796431,35799199,35799406,35802545,35804400,35806736,35808502,35809867,35811821,35812331,35812630,35813736,35815876,35817310,35819206,35820146,	35796598,35799326,35799535,35802718,35804556,35806903,35808674,35809979,35811965,35812397,35812807,35813849,35816005,35817453,35819334,35820248,	0		cmpl	cmpl	0,2,0,0,2,2,1,2,0,0,0,0,2,2,1,0,
859	CCDS13916.1	chr22	+	35942856	35948079	35942856	35948079	2	35942856,35947549,	35943127,35948079,	0		cmpl	cmpl	0,1,
859	CCDS13917.1	chr22	-	36003343	36013304	36003343	36013304	3	36003343,36006930,36013209,	36003490,36007153,36013304,	0		cmpl	cmpl	0,2,0,
860	CCDS13919.1	chr22	+	36052472	36055643	36052472	36055643	2	36052472,36054661,	36052522,36055643,	0		cmpl	cmpl	0,2,
860	CCDS13920.1	chr22	+	36113918	36124945	36113918	36124945	4	36113918,36116614,36122257,36124769,	36113973,36116701,36123241,36124945,	0		cmpl	cmpl	0,1,1,1,
107	CCDS46699.1	chr22	-	36140241	36236265	36140241	36236265	12	36140241,36141969,36142519,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36236238,	36140296,36142042,36142608,36156079,36157341,36157515,36161530,36164396,36174125,36177790,36206051,36236265,	0		cmpl	cmpl	2,1,2,1,1,1,0,0,0,0,0,0,
107	CCDS13921.1	chr22	-	36140241	36236265	36140241	36236265	12	36140241,36141969,36142519,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36236238,	36140296,36142042,36142608,36156067,36157341,36157515,36161530,36164396,36174125,36177793,36206051,36236265,	0		cmpl	cmpl	2,1,2,1,1,1,0,0,0,0,0,0,
107	CCDS46701.1	chr22	-	36140251	36236265	36140251	36236265	13	36140251,36141969,36142519,36152151,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36236238,	36140296,36142042,36142608,36152191,36156067,36157341,36157515,36161530,36164396,36174125,36177790,36206051,36236265,	0		cmpl	cmpl	0,2,0,2,1,1,1,0,0,0,0,0,0,
107	CCDS46700.1	chr22	-	36140251	36236265	36140251	36236265	13	36140251,36141969,36142519,36152151,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36236238,	36140296,36142042,36142608,36152191,36156079,36157341,36157515,36161530,36164396,36174125,36177790,36206051,36236265,	0		cmpl	cmpl	0,2,0,2,1,1,1,0,0,0,0,0,0,
107	CCDS43013.1	chr22	-	36140251	36424473	36140251	36424473	14	36140251,36141969,36142519,36152151,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36334894,36424287,	36140296,36142042,36142608,36152191,36156079,36157341,36157515,36161530,36164396,36174125,36177793,36206051,36334945,36424473,	0		cmpl	cmpl	0,2,0,2,1,1,1,0,0,0,0,0,0,0,
863	CCDS13924.1	chr22	-	36537247	36537856	36537247	36537856	1	36537247,	36537856,	0		cmpl	cmpl	0,
863	CCDS13922.1	chr22	-	36537247	36556939	36537247	36556939	3	36537247,36541520,36556716,	36538106,36541647,36556939,	0		cmpl	cmpl	2,1,0,
864	CCDS43014.1	chr22	-	36623449	36629208	36623449	36629208	3	36623449,36627385,36629198,	36624326,36627512,36629208,	0		cmpl	cmpl	2,1,0,
864	CCDS13925.1	chr22	+	36650008	36662079	36650008	36662079	6	36650008,36650982,36653128,36653364,36657641,36661196,	36650037,36651045,36653182,36653453,36657768,36662079,	0		cmpl	cmpl	0,2,2,2,1,2,
864	CCDS46702.1	chr22	+	36651001	36662079	36651001	36662079	4	36651001,36653364,36657641,36661196,	36651045,36653453,36657768,36662079,	0		cmpl	cmpl	0,2,1,2,
864	CCDS13926.1	chr22	+	36651001	36662079	36651001	36662079	5	36651001,36653128,36653364,36657641,36661196,	36651045,36653182,36653453,36657768,36662079,	0		cmpl	cmpl	0,2,2,1,2,
13	CCDS13927.1	chr22	-	36678713	36745281	36678713	36745281	40	36678713,36680138,36680448,36681166,36681703,36681910,36682763,36684297,36684772,36685130,36688031,36689374,36689804,36690137,36690977,36691550,36692888,36694964,36696172,36696896,36697579,36698613,36700040,36701078,36701975,36702459,36705326,36708093,36710189,36712561,36714251,36715584,36716264,36716842,36717802,36718473,36722612,36723505,36737414,36744948,	36678831,36680311,36680557,36681375,36681827,36681999,36682892,36684459,36684985,36685343,36688280,36689527,36689909,36690344,36691122,36691763,36693060,36695088,36696310,36697103,36697711,36698722,36700201,36701148,36702097,36702653,36705441,36708267,36710363,36712714,36714370,36715680,36716408,36716941,36717866,36718566,36722706,36723533,36737571,36745281,	0		cmpl	cmpl	2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,2,1,0,0,
866	CCDS13928.1	chr22	-	36863850	36876884	36863850	36876884	3	36863850,36872779,36876621,	36863964,36872903,36876884,	0		cmpl	cmpl	0,2,0,
866	CCDS13929.1	chr22	-	36886054	36902469	36886054	36902469	8	36886054,36889679,36892013,36894037,36897287,36900144,36900561,36901942,	36886314,36889850,36892255,36894203,36897454,36900414,36900813,36902469,	0		cmpl	cmpl	1,1,2,1,2,2,2,0,
866	CCDS13930.1	chr22	-	36907033	36922168	36907033	36922168	14	36907033,36907549,36908506,36912524,36912751,36913347,36914809,36915451,36916622,36919255,36919941,36920642,36921710,36922045,	36907047,36907833,36908649,36912654,36912837,36913478,36914957,36915584,36916735,36919328,36920027,36920779,36921756,36922168,	0		cmpl	cmpl	1,2,0,2,0,1,0,2,0,2,0,1,0,0,
108	CCDS13931.1	chr22	-	36960397	37098621	36960397	37098621	4	36960397,36962399,36983511,37098410,	36960933,36962540,36983595,37098621,	0		cmpl	cmpl	1,1,1,0,
868	CCDS54523.1	chr22	-	37154354	37171751	37154354	37171751	7	37154354,37158947,37159962,37162181,37163349,37163826,37171717,	37154453,37159057,37160080,37162241,37163409,37163906,37171751,	0		cmpl	cmpl	0,1,0,0,0,1,0,
868	CCDS54522.1	chr22	-	37154354	37163400	37154354	37163400	5	37154354,37158947,37159962,37162181,37163349,	37154453,37159057,37160080,37162241,37163400,	0		cmpl	cmpl	0,1,0,0,0,
868	CCDS13932.1	chr22	-	37154354	37171751	37154354	37171751	7	37154354,37158947,37159962,37162181,37163349,37163826,37171717,	37154453,37159057,37160080,37162241,37163409,37163903,37171751,	0		cmpl	cmpl	0,1,0,0,0,1,0,
868	CCDS13933.1	chr22	-	37196933	37213049	37196933	37213049	4	37196933,37209689,37211146,37212988,	37196962,37209799,37211279,37213049,	0		cmpl	cmpl	1,2,1,0,
869	CCDS13935.1	chr22	+	37257213	37272114	37257213	37272114	8	37257213,37260086,37260960,37263433,37266456,37267693,37268368,37271694,	37257245,37260171,37261114,37263504,37266584,37267751,37268467,37272114,	0		cmpl	cmpl	0,2,0,1,0,2,0,0,
869	CCDS13934.1	chr22	+	37257213	37273865	37257213	37273865	10	37257213,37260086,37260960,37263433,37266456,37267693,37268368,37271694,37272070,37273669,	37257245,37260171,37261114,37263504,37266584,37267751,37268467,37271825,37272136,37273865,	0		cmpl	cmpl	0,2,0,1,0,2,0,0,2,2,
869	CCDS13936.1	chr22	+	37318249	37334544	37318249	37334544	13	37318249,37319285,37322028,37325443,37325680,37326416,37326714,37328806,37329873,37331392,37331671,37332590,37333418,	37318325,37319409,37322219,37325601,37325849,37326552,37326872,37328946,37330036,37331483,37331729,37332694,37334544,	0		cmpl	cmpl	0,1,2,1,0,1,2,1,0,1,2,0,2,
870	CCDS54524.1	chr22	-	37387219	37400028	37387219	37400028	5	37387219,37387521,37395880,37397877,37400006,	37387317,37387632,37396025,37398344,37400028,	0		cmpl	cmpl	1,1,0,1,0,
870	CCDS13937.1	chr22	-	37387219	37398111	37387219	37398111	4	37387219,37387521,37395880,37397877,	37387317,37387632,37396025,37398111,	0		cmpl	cmpl	1,1,0,0,
870	CCDS13938.1	chr22	-	37407067	37414773	37407067	37414773	2	37407067,37414178,	37407366,37414773,	0		cmpl	cmpl	1,0,
870	CCDS46703.1	chr22	+	37415877	37425555	37415877	37425555	3	37415877,37420232,37425256,	37415913,37420851,37425555,	0		cmpl	cmpl	0,0,1,
870	CCDS13939.1	chr22	+	37420256	37425555	37420256	37425555	2	37420256,37425256,	37420851,37425555,	0		cmpl	cmpl	0,1,
870	CCDS13940.2	chr22	+	37447779	37458634	37447779	37458634	8	37447779,37449139,37452359,37453437,37455352,37456862,37457578,37458564,	37447989,37449248,37452451,37453533,37455478,37456962,37457669,37458634,	0		cmpl	cmpl	0,0,1,0,0,0,1,2,
108	CCDS13941.1	chr22	-	37462119	37499579	37462119	37499579	18	37462119,37462865,37465112,37466523,37466955,37469571,37470649,37471174,37480334,37480766,37482322,37485617,37491590,37491945,37492687,37494455,37499255,37499553,	37462278,37463002,37465384,37466692,37467072,37469685,37470748,37471320,37480444,37480879,37482459,37485822,37491632,37492130,37492755,37494589,37499458,37499579,	0		cmpl	cmpl	0,1,2,1,1,1,1,2,0,1,2,1,1,2,0,1,2,0,
871	CCDS13942.1	chr22	-	37524135	37540212	37524135	37540212	9	37524135,37528423,37531367,37532267,37533626,37535156,37538473,37539560,37540124,	37524888,37528508,37531482,37532433,37533775,37535262,37538552,37539675,37540212,	0		cmpl	cmpl	0,2,1,0,1,0,2,1,0,
871	CCDS13943.1	chr22	-	37578227	37584253	37578227	37584253	3	37578227,37581257,37584202,	37578775,37581495,37584253,	0		cmpl	cmpl	1,0,0,
871	CCDS13944.1	chr22	-	37602585	37603842	37602585	37603842	1	37602585,	37603842,	0		cmpl	cmpl	0,
872	CCDS13945.1	chr22	-	37622712	37640188	37622712	37640188	6	37622712,37627270,37627971,37628840,37637626,37640153,	37622843,37627430,37628034,37628958,37637698,37640188,	0		cmpl	cmpl	1,0,0,2,2,0,
872	CCDS13946.1	chr22	+	37678610	37709552	37678610	37709552	13	37678610,37688661,37690700,37692039,37693604,37695266,37696947,37699294,37705252,37707028,37707496,37708060,37709479,	37678629,37688744,37690765,37692106,37693723,37695347,37697060,37699443,37705364,37707105,37707568,37708215,37709552,	0		cmpl	cmpl	0,1,0,2,0,2,2,1,0,1,0,0,2,
873	CCDS33642.1	chr22	-	37769111	37771574	37769111	37771574	1	37769111,	37771574,	0		cmpl	cmpl	0,
109	CCDS54525.1	chr22	-	37866000	37882215	37866000	37882215	7	37866000,37868480,37870549,37872933,37875382,37876234,37881953,	37866067,37868566,37870715,37873019,37875536,37876337,37882215,	0		cmpl	cmpl	2,0,2,0,2,1,0,
109	CCDS13947.1	chr22	-	37866000	37882215	37866000	37882215	8	37866000,37868480,37870549,37872933,37875382,37876234,37876758,37881960,	37866067,37868566,37870715,37873019,37875536,37876337,37876807,37882215,	0		cmpl	cmpl	2,0,2,0,2,1,0,0,
874	CCDS13948.1	chr22	-	37887196	37915207	37887196	37915207	20	37887196,37887761,37888441,37888650,37890092,37891523,37891766,37892455,37893025,37898608,37899191,37900192,37900641,37902198,37903835,37904533,37906218,37911979,37913977,37914972,	37887431,37887874,37888557,37888809,37890195,37891593,37892010,37892567,37893185,37898732,37899220,37900308,37900776,37902390,37903961,37904689,37906428,37912305,37914115,37915207,	0		cmpl	cmpl	2,0,1,1,0,2,1,0,2,1,2,0,0,0,0,0,0,1,1,0,
874	CCDS13949.1	chr22	+	37962356	37964827	37962356	37964827	2	37962356,37964114,	37962819,37964827,	0		cmpl	cmpl	0,1,
874	CCDS13950.1	chr22	-	37966269	37975912	37966269	37975912	4	37966269,37966582,37967855,37975906,	37966419,37966742,37967938,37975912,	0		cmpl	cmpl	0,2,0,0,
109	CCDS46704.1	chr22	+	38004867	38013070	38004867	38013070	3	38004867,38010196,38012928,	38004910,38010281,38013070,	0		cmpl	cmpl	0,1,2,
109	CCDS33643.1	chr22	+	38004867	38028718	38004867	38028718	15	38004867,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38025468,38026004,38026909,38028002,38028411,38028607,	38004910,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38025533,38026177,38027106,38028172,38028522,38028718,	0		cmpl	cmpl	0,1,2,0,0,1,0,0,0,1,0,2,1,0,0,
109	CCDS13951.1	chr22	+	38004867	38028718	38004867	38028718	17	38004867,38010196,38012928,38014454,38016244,38016819,38017622,38019333,38019558,38020975,38021803,38025468,38026004,38026909,38028002,38028411,38028607,	38004910,38010281,38013004,38014553,38016368,38016920,38017703,38019474,38019640,38021083,38021956,38025533,38026177,38027106,38028172,38028522,38028718,	0		cmpl	cmpl	0,1,2,0,0,1,0,0,0,1,1,1,0,2,1,0,0,
875	CCDS54526.1	chr22	+	38014469	38028718	38014469	38028718	14	38014469,38016244,38016819,38017622,38019333,38019558,38020975,38021803,38025468,38026004,38026909,38028002,38028411,38028607,	38014553,38016368,38016920,38017703,38019474,38019640,38021083,38021956,38025533,38026177,38027106,38028172,38028522,38028718,	0		cmpl	cmpl	0,0,1,0,0,0,1,1,1,0,2,1,0,0,
875	CCDS13952.2	chr22	+	38035794	38051691	38035794	38051691	18	38035794,38037132,38037380,38038545,38038901,38039104,38039650,38040643,38040876,38041371,38042824,38043273,38043447,38044325,38046158,38046548,38049785,38051278,	38035853,38037175,38037485,38038622,38039013,38039181,38039795,38040712,38040967,38041517,38042936,38043355,38043528,38044442,38046256,38046732,38049880,38051691,	0		cmpl	cmpl	0,2,0,0,2,0,2,0,0,1,0,1,2,2,2,1,2,1,
875	CCDS13953.1	chr22	+	38054789	38061878	38054789	38061878	2	38054789,38061561,	38055363,38061878,	0		cmpl	cmpl	0,1,
875	CCDS13954.1	chr22	+	38071709	38075756	38071709	38075756	4	38071709,38072992,38074489,38075609,	38071718,38073072,38074661,38075756,	0		cmpl	cmpl	0,0,2,0,
875	CCDS13955.1	chr22	+	38082399	38087343	38082399	38087343	6	38082399,38083916,38084318,38084856,38086703,38087180,	38082482,38084022,38084367,38084999,38086801,38087343,	0		cmpl	cmpl	0,2,0,1,0,2,
109	CCDS43015.1	chr22	+	38097372	38168769	38097372	38168769	21	38097372,38106433,38109216,38111769,38119191,38129304,38130405,38134648,38136901,38147778,38150883,38151107,38151556,38153619,38155160,38161676,38164080,38165034,38165268,38167656,38168607,	38097486,38106573,38109418,38111941,38122510,38129419,38131449,38134726,38137039,38147835,38150991,38151197,38151666,38154145,38155271,38161824,38164183,38165194,38165382,38167743,38168769,	0		cmpl	cmpl	0,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,
876	CCDS43016.1	chr22	+	38142244	38168769	38142244	38168769	13	38142244,38147778,38150883,38151107,38151556,38153619,38155160,38161676,38164080,38165034,38165268,38167656,38168607,	38142427,38147835,38150991,38151197,38151666,38154145,38155271,38161824,38164183,38165194,38165382,38167743,38168769,	0		cmpl	cmpl	0,0,0,0,0,2,0,0,1,2,0,0,0,
876	CCDS33644.1	chr22	+	38142244	38155534	38142244	38155534	8	38142244,38147778,38150883,38151107,38151556,38153619,38155160,38155423,	38142427,38147835,38150991,38151197,38151666,38154145,38155271,38155534,	0		cmpl	cmpl	0,0,0,0,0,2,0,0,
876	CCDS13956.1	chr22	+	38201551	38202136	38201551	38202136	1	38201551,	38202136,	0		cmpl	cmpl	0,
876	CCDS54527.1	chr22	+	38203974	38212725	38203974	38212725	9	38203974,38205955,38208893,38209469,38211132,38211424,38211669,38212206,38212573,	38204170,38206164,38208995,38209616,38211287,38211507,38211841,38212328,38212725,	0		cmpl	cmpl	0,1,0,0,0,2,1,2,1,
876	CCDS13957.1	chr22	+	38203974	38212725	38203974	38212725	9	38203974,38206033,38208893,38209469,38211132,38211424,38211669,38212206,38212573,	38204170,38206164,38208995,38209616,38211287,38211507,38211841,38212328,38212725,	0		cmpl	cmpl	0,1,0,0,0,2,1,2,1,
876	CCDS13958.1	chr22	+	38219413	38221477	38219413	38221477	2	38219413,38220729,	38219772,38221477,	0		cmpl	cmpl	0,2,
876	CCDS13959.1	chr22	-	38227949	38240245	38227949	38240245	8	38227949,38228643,38228964,38229165,38229690,38234506,38236193,38239917,	38228024,38228751,38229089,38229213,38229762,38234605,38236241,38240245,	0		cmpl	cmpl	0,0,1,1,1,1,1,0,
109	CCDS13960.1	chr22	+	38245456	38284471	38245456	38284471	13	38245456,38246021,38247286,38251571,38254685,38258975,38259278,38266182,38270376,38271847,38273680,38282771,38284432,	38245489,38246070,38247497,38251651,38254747,38259045,38259352,38266354,38270531,38272018,38274178,38282852,38284471,	0		cmpl	cmpl	0,0,1,2,1,0,1,0,1,0,0,0,0,
877	CCDS13961.1	chr22	+	38302429	38336837	38302429	38336837	16	38302429,38307958,38308357,38313713,38315042,38317978,38320666,38321667,38323417,38327805,38328559,38328804,38329045,38333086,38333752,38336715,	38302575,38308007,38308499,38313802,38315185,38318433,38320724,38322050,38323833,38327940,38328686,38328895,38329119,38333201,38333799,38336837,	0		cmpl	cmpl	0,2,0,1,0,2,1,2,1,0,0,1,2,1,2,1,
877	CCDS13962.1	chr22	-	38340181	38349156	38340181	38349156	6	38340181,38340423,38341048,38343287,38347466,38349053,	38340253,38340524,38341180,38343470,38347529,38349156,	0		cmpl	cmpl	0,1,1,1,1,0,
877	CCDS13963.1	chr22	+	38349794	38363722	38349794	38363722	5	38349794,38352779,38355352,38363105,38363631,	38349814,38352849,38355483,38363177,38363722,	0		cmpl	cmpl	0,2,0,2,2,
877	CCDS13964.1	chr22	-	38369501	38379791	38369501	38379791	3	38369501,38373873,38379363,	38370205,38374142,38379791,	0		cmpl	cmpl	1,2,0,
878	CCDS13965.1	chr22	+	38453816	38471139	38453816	38471139	12	38453816,38455240,38461008,38463710,38465039,38466844,38467688,38468483,38469006,38469779,38470313,38470870,	38453857,38455352,38461137,38463777,38465129,38466898,38467751,38468617,38469099,38469830,38470458,38471139,	0		cmpl	cmpl	0,2,0,0,1,1,1,1,0,0,0,1,
878	CCDS13966.1	chr22	-	38474394	38478880	38474394	38478880	4	38474394,38476846,38477895,38478666,	38474711,38477686,38478039,38478880,	0		cmpl	cmpl	1,1,1,0,
878	CCDS43018.1	chr22	-	38481306	38506532	38481306	38506532	14	38481306,38481692,38482248,38483130,38484754,38485102,38485528,38493038,38494069,38494417,38503858,38504261,38505139,38506481,	38481382,38481739,38482456,38483271,38484971,38485238,38485681,38493185,38494186,38494489,38503920,38504348,38505215,38506532,	0		cmpl	cmpl	2,0,2,2,1,0,0,0,0,0,1,1,0,0,
109	CCDS33645.1	chr22	-	38508167	38565433	38508167	38565433	15	38508167,38508510,38509493,38511533,38512081,38516765,38519101,38522377,38525460,38528837,38530994,38535988,38539111,38541444,38565224,	38508312,38508584,38509661,38511688,38512218,38516916,38519265,38522456,38525569,38529020,38531091,38536176,38539295,38541660,38565433,	0		cmpl	cmpl	2,0,0,1,2,1,2,1,0,0,2,0,2,2,0,
109	CCDS13967.1	chr22	-	38508167	38565433	38508167	38565433	16	38508167,38508510,38509493,38511533,38512081,38516765,38519101,38522377,38524275,38525460,38528837,38530994,38535988,38539111,38541444,38565224,	38508312,38508584,38509661,38511688,38512218,38516916,38519265,38522456,38524437,38525569,38529020,38531091,38536176,38539295,38541660,38565433,	0		cmpl	cmpl	2,0,0,1,2,1,2,1,1,0,0,2,0,2,2,0,
879	CCDS13968.1	chr22	+	38609860	38610885	38609860	38610885	2	38609860,38610426,	38609896,38610885,	0		cmpl	cmpl	0,0,
879	CCDS54528.1	chr22	+	38610477	38610885	38610477	38610885	1	38610477,	38610885,	0		cmpl	cmpl	0,
879	CCDS13969.2	chr22	-	38617475	38643967	38617475	38643967	8	38617475,38620791,38621430,38622785,38626674,38627249,38641940,38643775,	38617717,38620986,38621600,38622877,38626750,38627340,38642106,38643967,	0		cmpl	cmpl	1,1,2,0,2,1,0,0,
880	CCDS13970.1	chr22	-	38689292	38710162	38689292	38710162	9	38689292,38690114,38690347,38694790,38695899,38696728,38698865,38699142,38710086,	38689325,38690254,38690540,38694939,38696070,38696957,38699014,38699253,38710162,	0		cmpl	cmpl	0,1,0,1,1,0,1,1,0,
881	CCDS13971.1	chr22	-	38822799	38824137	38822799	38824137	1	38822799,	38824137,	0		cmpl	cmpl	0,
881	CCDS46705.1	chr22	+	38864238	38877528	38864238	38877528	4	38864238,38870527,38875597,38877216,	38864329,38870628,38875756,38877528,	0		cmpl	cmpl	0,1,0,0,
881	CCDS13972.1	chr22	+	38864238	38878541	38864238	38878541	5	38864238,38870527,38875597,38877216,38878500,	38864329,38870628,38875756,38877469,38878541,	0		cmpl	cmpl	0,1,0,0,1,
881	CCDS46706.1	chr22	-	38881939	38902242	38881939	38902242	13	38881939,38883877,38888060,38889714,38890025,38890634,38890890,38891800,38894089,38894444,38895404,38897134,38901955,	38882445,38884120,38888120,38889776,38890136,38890807,38891051,38891942,38894155,38894578,38895504,38897285,38902242,	0		cmpl	cmpl	1,1,1,2,2,0,1,0,0,1,0,2,0,
881	CCDS33646.1	chr22	-	38881939	38902242	38881939	38902242	13	38881939,38883883,38888060,38889714,38890025,38890634,38890890,38891800,38894089,38894444,38895404,38897134,38901955,	38882445,38884120,38888120,38889776,38890136,38890807,38891051,38891942,38894155,38894578,38895504,38897285,38902242,	0		cmpl	cmpl	1,1,1,2,2,0,1,0,0,1,0,2,0,
110	CCDS13973.1	chr22	-	38916024	38964261	38916024	38964261	13	38916024,38917612,38933596,38934299,38934543,38935325,38945929,38948670,38951361,38958291,38962594,38963587,38964210,	38916094,38917729,38933657,38934414,38934617,38935417,38946002,38948712,38951414,38958374,38962741,38963632,38964261,	0		cmpl	cmpl	2,2,1,0,1,2,1,1,2,0,0,0,0,
883	CCDS13974.1	chr22	+	39064059	39069241	39064059	39069241	4	39064059,39066888,39067074,39069163,	39064137,39066994,39067193,39069241,	0		cmpl	cmpl	0,0,1,0,
883	CCDS13975.1	chr22	+	39077983	39079846	39077983	39079846	4	39077983,39078327,39078883,39079771,	39078100,39078446,39079001,39079846,	0		cmpl	cmpl	0,0,2,0,
883	CCDS13976.1	chr22	-	39083906	39095992	39083906	39095992	4	39083906,39084939,39085300,39095807,	39084006,39085134,39085429,39095992,	0		cmpl	cmpl	2,2,2,0,
883	CCDS13977.2	chr22	+	39101960	39126709	39101960	39126709	12	39101960,39104849,39111911,39112656,39117746,39120301,39122010,39122262,39123217,39123987,39125466,39126616,	39102152,39104961,39112092,39113005,39117870,39120416,39122155,39122445,39123353,39124166,39125667,39126709,	0		cmpl	cmpl	0,0,1,2,0,1,2,0,0,1,0,0,
